"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.909","202302","15","147,000","6","2019","선릉로 8","","20230414","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.991","202302","16","315,000","27","2019","선릉로 8","","20230530","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202302","18","240,000","5","2019","선릉로 8","","20230531","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202302","19","179,000","7","2019","선릉로 8","","20230414","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.95","202302","27","247,000","20","2019","선릉로 8","","20230612","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.888","202303","1","170,000","6","2019","선릉로 8","","20230620","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202303","4","180,000","19","2019","선릉로 8","","20230526","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202303","11","170,000","1","2019","선릉로 8","","20230731","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202303","11","183,000","12","2019","선릉로 8","","20230710","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.888","202303","17","174,000","3","2019","선릉로 8","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202304","18","185,000","22","2019","선릉로 8","","20230526","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202304","18","185,000","22","2019","선릉로 8","20230515"," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202304","25","249,500","26","2019","선릉로 8","","20230814","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202304","26","249,500","26","2019","선릉로 8","20230614"," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202304","27","190,000","11","2019","선릉로 8","","20230628","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202305","5","269,500","17","2019","선릉로 8","","20230726","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202305","8","190,000","16","2019","선릉로 8","20230712"," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202305","8","190,000","16","2019","선릉로 8","","20230717","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202305","10","247,000","16","2019","선릉로 8","","20230728","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.919","202305","19","304,500","3","2019","선릉로 8","","20230828","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.95","202305","25","258,000","23","2019","선릉로 8","","20230825","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202305","27","257,000","4","2019","선릉로 8","","20230803","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202306","1","195,500","8","2019","선릉로 8","","20230802","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202306","8","190,000","6","2019","선릉로 8","","20231013","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202306","12","270,000","26","2019","선릉로 8","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202306","13","265,000","18","2019","선릉로 8","","20230921","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202306","13","270,000","11","2019","선릉로 8","","20230818","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202306","14","270,000","10","2019","선릉로 8","","20230922","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.888","202306","17","187,000","2","2019","선릉로 8","","20230906","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.909","202306","18","160,000","7","2019","선릉로 8","","20230904","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.991","202306","26","326,500","17","2019","선릉로 8","","20231004","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","126.928","202307","3","430,000","26","2019","선릉로 8",""," ","중개거래","서울 강남구, 서울 성동구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202307","5","270,000","17","2019","선릉로 8",""," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202307","7","262,000","5","2019","선릉로 8","","20230925","중개거래","경기 부천시, 서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202307","8","269,000","13","2019","선릉로 8","","20231013","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.837","202307","9","202,000","12","2019","선릉로 8","","20231016","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202307","10","275,000","7","2019","선릉로 8","","20230925","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202307","12","265,000","4","2019","선릉로 8",""," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.897","202307","22","200,000","18","2019","선릉로 8",""," ","중개거래","경기 부천시, 서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202307","28","275,000","27","2019","선릉로 8","","20230829","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202307","29","275,000","3","2019","선릉로 8","","20231201","중개거래","경기 부천시, 서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202308","6","273,000","16","2019","선릉로 8",""," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202308","12","282,000","18","2019","선릉로 8","","20231023","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","113.808","202308","23","331,000","2","2019","선릉로 8",""," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.919","202309","8","340,000","17","2019","선릉로 8","","20231212","중개거래","서울 강남구, 서울 동대문구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.909","202309","22","165,000","15","2019","선릉로 8",""," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","126.928","202311","25","448,000","21","2019","선릉로 8",""," ","중개거래","서울 강남구"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202301","6","94,000","6","1992","개포로109길 21","","20230113","중개거래","서울 강남구"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202301","14","133,000","14","1992","개포로109길 21","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202301","17","97,000","8","1992","개포로109길 21","","20230510","중개거래","서울 강남구, 서울 종로구"
