"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202005","15","144,000","3","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202006","20","148,000","7","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202008","26","113,700","2","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202008","28","146,350","12","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202009","4","87,750","14","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202009","8","167,000","5","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202009","15","63,000","14","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202009","24","130,000","2","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202009","27","125,000","6","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202009","27","170,000","15","2014","자곡로 175","20210115"," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202010","14","95,500","6","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.89","202010","16","82,050","2","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202010","22","165,000","1","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202010","26","89,000","12","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202010","26","74,000","4","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202010","28","94,950","5","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202010","29","174,000","9","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202011","3","76,300","15","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202011","4","74,150","4","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202011","7","138,000","7","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.89","202011","9","82,900","4","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202011","13","83,550","1","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202011","14","139,000","6","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.96","202011","23","94,000","1","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202011","27","130,000","3","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202011","27","73,100","3","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.89","202011","28","141,000","4","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202012","2","136,500","9","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","2","84,800","5","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202012","3","134,000","4","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.89","202012","7","86,250","13","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202012","7","98,750","11","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202012","9","132,500","11","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","11","84,050","2","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","12","159,000","10","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","15","92,000","9","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","16","164,500","6","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202012","17","126,000","14","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202012","18","135,000","5","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.89","202012","18","86,750","14","2014","자곡로 175","20201223"," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","21","87,650","10","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.89","202012","21","86,750","14","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.96","202012","26","133,500","3","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","28","84,550","3","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.97","202012","28","163,000","12","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","202012","30","170,000","15","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","202002","15","165,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.99","202002","17","141,000","2","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.97","202002","24","120,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.4","202003","14","153,000","4","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","202004","22","143,000","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.89","202006","7","144,500","7","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.51","202006","15","155,000","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.89","202006","23","142,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.89","202006","29","144,500","4","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.93","202007","4","124,800","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.99","202007","5","149,500","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.99","202007","11","123,500","1","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","202007","21","177,000","2","2014","자곡로 260","20200818"," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.89","202007","21","159,800","8","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","202007","21","177,000","2","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.99","202007","23","155,000","9","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.93","202007","24","130,000","8","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.99","202007","25","154,000","1","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","202008","19","161,500","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","202009","27","176,000","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.51","202011","19","174,500","3","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.32","202011","26","171,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202001","18","146,000","3","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.94","202002","12","160,000","8","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202002","19","144,500","7","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.94","202003","3","156,000","9","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.95","202003","12","161,000","4","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.94","202005","1","158,000","7","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.95","202005","22","148,500","15","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202006","5","146,500","2","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202006","6","153,000","8","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202006","7","143,800","2","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202006","9","152,500","8","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.95","202006","12","149,500","5","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","202006","13","155,000","12","2014","자곡로 101",""," ","-","-"
