"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","201908","26","204,000","7","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","114.463","201908","31","238,000","11","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.419","201909","1","193,000","13","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","201909","6","205,000","17","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201909","9","104,000","21","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","201909","11","200,000","6","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","201909","16","200,000","5","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201909","21","105,000","17","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201910","5","103,000","7","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201910","16","110,000","14","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201910","19","105,800","18","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201910","30","90,700","1","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201911","2","114,500","18","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201911","12","103,000","2","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","201911","15","230,000","7","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201911","16","104,800","7","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.419","201911","16","220,000","8","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.349","201912","12","230,000","8","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","201912","14","240,000","16","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","201912","16","111,000","12","2008","학동로68길 29",""," ","-","-"
"서울특별시 강남구 삼성동","52-9","0052","0009","삼성리치빌1","84.98","201907","21","101,000","3","2003","학동로82길 6",""," ","-","-"
"서울특별시 강남구 삼성동","29-19","0029","0019","삼성벨라스빌","164.26","201905","7","130,000","7","2002","봉은사로63길 47",""," ","-","-"
"서울특별시 강남구 삼성동","29-19","0029","0019","삼성벨라스빌","138.34","201908","16","129,000","6","2002","봉은사로63길 47",""," ","-","-"
"서울특별시 강남구 삼성동","29-19","0029","0019","삼성벨라스빌","147.26","201912","14","149,000","3","2002","봉은사로63길 47",""," ","-","-"
"서울특별시 강남구 삼성동","127-5","0127","0005","삼성오네뜨","144.43","201905","15","128,000","1","2004","테헤란로79길 42",""," ","-","-"
"서울특별시 강남구 삼성동","126","0126","0000","삼성파크","107.38","201909","16","153,000","8","2001","삼성로99길 14",""," ","-","-"
"서울특별시 강남구 삼성동","126","0126","0000","삼성파크","107.38","201910","8","150,000","3","2001","삼성로99길 14",""," ","-","-"
"서울특별시 강남구 삼성동","126","0126","0000","삼성파크","107.38","201910","16","156,000","6","2001","삼성로99길 14",""," ","-","-"
"서울특별시 강남구 삼성동","126","0126","0000","삼성파크","107.38","201912","14","157,000","3","2001","삼성로99길 14",""," ","-","-"
"서울특별시 강남구 삼성동","126","0126","0000","삼성파크","121.69","201912","16","168,000","3","2001","삼성로99길 14",""," ","-","-"
"서울특별시 강남구 삼성동","71-16","0071","0016","삼성팰리스(71-16)","114.26","201912","22","149,000","6","2006","삼성로112길 8",""," ","-","-"
"서울특별시 강남구 삼성동","129-5","0129","0005","삼성펠리스","126.15","201909","30","130,000","8","2005","테헤란로79길 31",""," ","-","-"
"서울특별시 강남구 삼성동","104","0104","0000","삼성풍림2차아파트","59.94","201906","6","125,000","9","1998","봉은사로105길 12-7",""," ","-","-"
"서울특별시 강남구 삼성동","104","0104","0000","삼성풍림2차아파트","59.94","201906","17","120,000","1","1998","봉은사로105길 12-7",""," ","-","-"
"서울특별시 강남구 삼성동","104","0104","0000","삼성풍림2차아파트","93.78","201909","19","180,000","8","1998","봉은사로105길 12-7",""," ","-","-"
"서울특별시 강남구 삼성동","104","0104","0000","삼성풍림2차아파트","93.78","201910","10","178,000","6","1998","봉은사로105길 12-7",""," ","-","-"
"서울특별시 강남구 삼성동","47-20","0047","0020","상아빌라트","188.71","201905","8","166,000","4","1998","봉은사로71길 13",""," ","-","-"
"서울특별시 강남구 삼성동","65-4","0065","0004","상지리츠빌카일룸(65-4)","237.74","201907","15","533,000","2","2012","삼성로 636",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","80.91","201905","25","139,500","13","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","201906","4","125,000","7","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","201906","19","152,500","12","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","201906","19","128,000","7","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","201906","22","144,000","18","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","201907","3","130,000","15","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","201907","18","129,000","7","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","201907","20","153,000","4","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.9","201908","10","137,500","17","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","201908","31","155,000","16","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","201910","5","160,000","4","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","201910","19","139,000","13","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","201910","25","136,000","3","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","201911","12","159,000","8","1998","선릉로130길 19",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","59.82","201907","24","114,800","5","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","59.82","201910","3","113,500","15","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","59.82","201910","4","110,000","12","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","84.6","201910","10","154,000","7","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","84.6","201910","21","157,500","7","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","59.82","201910","21","117,500","7","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","59.43","201911","30","120,000","1","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","3-3","0003","0003","석탑아파트101동","59.82","201912","6","136,000","16","1996","학동로 412",""," ","-","-"
"서울특별시 강남구 삼성동","64-7","0064","0007","세방타운하우스","91.2","201904","22","105,000","7","1998","삼성로120길 21",""," ","-","-"
"서울특별시 강남구 삼성동","97","0097","0000","시티(A동)","157.63","201912","11","237,000","10","1992","봉은사로109길 66-1",""," ","-","-"
"서울특별시 강남구 삼성동","117","0117","0000","쌍용플래티넘","156.97","201907","12","198,000","10","2003","봉은사로 474",""," ","-","-"
"서울특별시 강남구 삼성동","117","0117","0000","쌍용플래티넘","122.25","201907","29","237,000","20","2003","봉은사로 474",""," ","-","-"
"서울특별시 강남구 삼성동","117","0117","0000","쌍용플래티넘","152.25","201912","4","200,000","8","2003","봉은사로 474",""," ","-","-"
"서울특별시 강남구 삼성동","64-5","0064","0005","아델하우스","211.2","201910","11","300,000","3","2008","학동로82길 29",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.046","201903","6","360,000","30","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","195.388","201904","25","399,000","6","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","175.052","201904","26","400,000","21","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","156.857","201905","17","385,000","20","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","156.857","201905","30","348,000","11","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.046","201906","5","320,000","3","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","195.388","201906","15","445,000","9","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","195.388","201906","20","620,000","28","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.046","201906","25","350,000","22","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.046","201907","10","399,500","40","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.046","201907","11","410,000","36","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","175.052","201911","18","550,000","32","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","226.6","201911","28","700,000","43","2004","영동대로 640",""," ","-","-"
"서울특별시 강남구 삼성동","99-3","0099","0003","아펠바움","241.83","201907","11","510,000","15","2008","영동대로114길 72",""," ","-","-"
"서울특별시 강남구 삼성동","122-7","0122","0007","영무예다음","84.84","201906","7","98,500","1","2006","봉은사로72길 33",""," ","-","-"
"서울특별시 강남구 삼성동","122-7","0122","0007","영무예다음","84.84","201910","26","118,000","3","2006","봉은사로72길 33",""," ","-","-"
"서울특별시 강남구 삼성동","122-7","0122","0007","영무예다음","115.88","201912","17","120,000","1","2006","봉은사로72길 33",""," ","-","-"
"서울특별시 강남구 삼성동","75-3","0075","0003","우림루미아트","127.82","201907","4","160,000","7","2005","봉은사로81길 8",""," ","-","-"
